chamber,congress,session,description,date,position,bill_id,member_id
House,116,1,Shalala of Florida Part B Amendment No. 4,2019-06-12,Not Voting,hr2740-116,S001156
House,116,1,McGovern of Massachusetts Part B Amendment No. 2,2019-06-12,Yes,hr2740-116,S001156
House,116,1,,2019-06-12,No,adjourn-116,S001156
House,116,1,,2019-06-12,No,adjourn-116,S001156
House,116,1,DHS Acquisition Review Board Act,2019-06-11,Yes,hr2609-116,S001156
House,116,1,Authorizing the Committee on the Judiciary to initiate or intervene in judicial proceedings to enforce certain subpoenas and for other purposes,2019-06-11,Yes,hres430-116,S001156
House,116,1,Green of Texas Part A Amendment No. 17,2019-05-22,Yes,hr1500-116,S001150
House,116,1,Stevens of Michigan Part A Amendment No. 14,2019-05-22,Yes,hr1500-116,S001150
House,116,1,Burgess of Texas Part A Amendment No. 7,2019-05-22,No,hr1500-116,S001150
House,116,1,Burgess of Texas Part A Amendment No. 6,2019-05-22,No,hr1500-116,S001150
House,116,1,Steil of Wisconsin Part A Amendment No. 2,2019-05-22,No,hr1500-116,S001150
House,116,1,"Providing for consideration of the bill (H.R. 1500) Consumers First Act, providing for consideration of the bill (H.R. 1994) Setting Every Community Up for Retirement Enhancement Act, and providing for ...",2019-05-21,Yes,hres389-116,S001150
House,116,1,"Providing for consideration of the bill (H.R. 1500) Consumers First Act, providing for consideration of the bill (H.R. 1994) Setting Every Community Up for Retirement Enhancement Act, and providing for ...",2019-05-21,Yes,hres389-116,S001150
House,116,1,Denouncing female genital mutilation/cutting as a violation of the human rights of women and girls and urging the international community and the Federal Government to increase efforts to eliminate the ...,2019-05-20,Yes,hres106-116,S001150
House,116,1,Intercountry Adoption Information Act,2019-05-20,Yes,hr1952-116,S001150
House,116,1,Equality Act,2019-05-17,Yes,hr5-116,S001150
House,116,1,Equality Act,2019-05-17,No,hr5-116,S001150
House,116,1,,2019-05-17,Yes,journal-116,S001150
House,116,1,MORE Health Education Act,2019-05-16,Yes,hr987-116,S001150
House,116,1,MORE Health Education Act,2019-05-16,No,hr987-116,S001150
House,116,1,Wexton of Virginia Amendment No. 21,2019-05-16,Yes,hr987-116,S001150
House,116,1,Harder of California Amendment No. 6,2019-05-16,Yes,hr987-116,S001150
House,116,1,McKinley of West Virginia Amendment No. 2,2019-05-16,No,hr987-116,S001150
House,116,1,Quadrennial Homeland Security Review Technical Corrections Act,2019-05-15,Yes,hr1892-116,S001150
House,116,1,"To amend the Act of June 18, 1934, to reaffirm the authority of the Secretary of the Interior to take land into trust for Indian Tribes, and for other purposes",2019-05-15,Yes,hr375-116,S001150
House,116,1,Mashpee Wampanoag Tribe Reservation Reaffirmation Act,2019-05-15,Yes,hr312-116,S001150
House,115,2,To amend the White Mountain Apache Tribe Water Rights Quantification Act of 2010 to clarify the use of amounts in the WMAT Settlement Fund,2018-01-10,No,s140-115,S001201
House,115,2,Providing for consideration of the bill (S. 140) to amend the White Mountain Apache Tribe Water Rights Quantification Act of 2010 to clarify the use of amounts in the WMAT ...,2018-01-10,No,hres681-115,S001201
House,115,2,Providing for consideration of the bill (S. 140) to amend the White Mountain Apache Tribe Water Rights Quantification Act of 2010 to clarify the use of amounts in the WMAT ...,2018-01-10,No,hres681-115,S001201
House,115,2,"Providing for consideration of the bill (S. 139) to implement the use of Rapid DNA instruments to inform decisions about pretrial release or detention and their conditions, to solve and ...",2018-01-10,No,hres682-115,S001201
House,115,2,,2018-01-10,Yes,adjourn-115,S001201
House,115,2,,2018-01-10,Yes,adjourn-115,S001201
House,115,2,,2018-01-10,Yes,adjourn-115,S001201
House,115,2,Screening and Vetting Passenger Exchange Act,2018-01-09,Yes,hr4581-115,S001201
House,115,2,Post-Caliphate Threat Assessment Act of 2017,2018-01-09,Yes,hr4564-115,S001201
House,115,2,"Supporting the rights of the people of Iran to free expression, condemning the Iranian regime for its crackdown on legitimate protests, and for other purposes",2018-01-09,Yes,hres676-115,S001201
House,115,2,,2018-01-08,Present,quorum-115,S001201
House,115,1,No Human Trafficking on Our Roads Act,2017-12-21,Not Voting,s1532-115,S001201
House,115,1,"Making further supplemental appropriations for the fiscal year ending September 30, 2018, for disaster assistance for Hurricanes Harvey, Irma, and Maria, and calendar year 2017 wildfires, and for other purposes",2017-12-21,Not Voting,hr4667-115,S001201
House,115,1,Department of Homeland Security Blue Campaign Authorization Act of 2017,2017-12-21,Not Voting,hr1370-115,S001201
House,115,1,,2017-12-21,Not Voting,journal-115,S001201
House,115,1,Jobs for Our Heroes Act,2017-12-21,Not Voting,s1393-115,S001201
House,115,1,"Providing for consideration of the Senate Amendment to H.R. 1370, the Department of Homeland Security Blue Campaign Authorization Act of 2017; and providing for consideration of H.R. 4667, making further ...",2017-12-21,Not Voting,hres670-115,S001201
House,115,1,"Providing for consideration of the Senate Amendment to H.R. 1370, the Department of Homeland Security Blue Campaign Authorization Act of 2017; and providing for consideration of H.R. 4667, making further ...",2017-12-21,Not Voting,hres670-115,S001201
House,115,1,,2017-12-20,Yes,journal-115,S001201
House,115,1,Corporate Governance Reform and Transparency Act,2017-12-20,Yes,hr4015-115,S001201
House,116,1,Condemning the Trump Administration’s Legal Campaign to Take Away Americans’ Health Care,2019-04-03,No,hres271-116,M001205
House,116,1,"Providing for consideration of the bill (H.R. 1585) to reauthorize the Violence Against Women Act of 1994, and for other purposes",2019-04-03,No,hres281-116,M001205
House,116,1,"Providing for consideration of the bill (H.R. 1585) to reauthorize the Violence Against Women Act of 1994, and for other purposes",2019-04-03,No,hres281-116,M001205
House,116,1,,2019-04-02,No,journal-116,M001205
House,116,1,"To designate the facility of the United States Postal Service located at 770 Ayrault Road in Fairport, New York, as the “Louise and Bob Slaughter Post Office”",2019-04-02,Yes,hr540-116,M001205
House,116,1,Consideration of (S.J.Res. 7) to direct the removal of the United States Armed Forces from hostilities in the Republic of Yemen that have not been authorized by Congress; consideration of ...,2019-04-02,No,hres274-116,M001205
House,116,1,Consideration of (S.J.Res. 7) to direct the removal of the United States Armed Forces from hostilities in the Republic of Yemen that have not been authorized by Congress; consideration of ...,2019-04-02,No,hres274-116,M001205
House,116,1,,2019-04-01,No,journal-116,M001205
House,116,1,Terrorist and Foreign Fighter Travel Exercise Act,2019-04-01,Yes,hr1590-116,M001205
House,116,1,Coordinating and Leveraging Activities for School Security Act,2019-04-01,Yes,hr1593-116,M001205
House,116,1,,2019-03-28,No,journal-116,M001205
House,116,1,Expressing opposition to banning service in the Armed Forces by openly transgender individuals,2019-03-28,No,hres124-116,M001205
House,116,1,Paycheck Fairness Act,2019-03-27,No,hr7-116,M001205
House,116,1,Paycheck Fairness Act,2019-03-27,Yes,hr7-116,M001205
House,116,1,Beyer of Virginia Part B Amendment No. 7,2019-03-27,Yes,hr7-116,M001205
House,116,1,"Providing for consideration of H.R. 7, the Paycheck Fairness Act; H. Res. 124, expressing opposition to banning service in the Amred Forces by openly transgender individuals",2019-03-27,No,hres252-116,M001205
House,116,1,"Providing for consideration of H.R. 7, the Paycheck Fairness Act; H. Res. 124, expressing opposition to banning service in the Amred Forces by openly transgender individuals",2019-03-27,No,hres252-116,M001205
House,116,1,Little Shell Tribe of Chippewa Indians Restoration Act,2019-03-26,Yes,hr297-116,M001205
House,116,1,Lytton Rancheria Homelands Act,2019-03-26,Yes,hr1388-116,M001205
House,116,1,"Relating to a national emergency declared by the President on February 15, 2019",2019-03-26,No,hjres46-116,M001205
House,116,1,"Providing for consideration of H.R. 1, the For the People Act of 2019; and providing for consideration of motions to suspend the rules",2019-03-06,Yes,hres172-116,M001206
House,116,1,"To designate the outstation of the Department of Veterans Affairs in North Ogden, Utah, as the Major Brent Taylor Vet Center Outstation",2019-03-05,Yes,s49-116,M001206
House,116,1,Burn Pit Registry Enhancement Act,2019-03-05,Yes,hr1381-116,M001206
House,116,1,Enhanced Background Checks Act,2019-02-28,Yes,hr1112-116,M001206
House,116,1,Enhanced Background Checks Act,2019-02-28,No,hr1112-116,M001206
House,116,1,Van Drew of New Jersey Part B Amendment No. 5,2019-02-28,Yes,hr1112-116,M001206
House,116,1,Schneider of Illinois Part B Amendment No. 2,2019-02-28,Yes,hr1112-116,M001206
House,116,1,To require a background check for every firearm sale.,2019-02-27,Yes,hr8-116,M001206
House,116,1,To require a background check for every firearm sale.,2019-02-27,No,hr8-116,M001206
House,116,1,To require a background check for every firearm sale.,2019-02-27,Yes,hr8-116,M001206
House,116,1,To require a background check for every firearm sale.,2019-02-27,No,hr8-116,M001206
House,116,1,Natural Resources Management Act,2019-02-26,Yes,s47-116,M001206
House,116,1,"Relating to a national emergency declared by the President on February 15, 2019",2019-02-26,Yes,hjres46-116,M001206
House,116,1,"Providing for consideration of the joint resolution (H.J. Res. 46) relating to a national emergency declared by the President on February 15, 2019",2019-02-26,Yes,hres144-116,M001206
House,116,1,"Providing for consideration of the joint resolution (H.J. Res. 46) relating to a national emergency declared by the President on February 15, 2019",2019-02-26,Yes,hres144-116,M001206
House,116,1,"Providing for consideration of the bill (H.R. 8) Bipartisan Background Checks Act, and providing for consideration of the bill (H.R. 1112) Enhanced Background Checks Act",2019-02-26,Yes,hres145-116,M001206
House,116,1,"Providing for consideration of the bill (H.R. 8) Bipartisan Background Checks Act, and providing for consideration of the bill (H.R. 1112) Enhanced Background Checks Act",2019-02-26,Yes,hres145-116,M001206
House,116,1,Recognizing Achievement in Classified School Employees Act,2019-02-25,Not Voting,hr276-116,M001206
House,116,1,Innovators to Entrepreneurs Act,2019-02-25,Not Voting,hr539-116,M001206
House,116,1,"Making further continuing appropriations for the Department of Homeland Security for fiscal year 2019, and for other purposes",2019-02-14,Yes,hjres31-116,M001206
House,116,1,Reviving America’s Scenic Byways Act,2019-02-06,Yes,hr831-116,M001156
House,116,1,Expressing the sense of the House of Representatives that Government shutdowns are detrimental to the Nation and should not occur,2019-01-30,No,hres79-116,M001156
House,116,1,Federal Civilian Workforce Pay Raise Fairness Act,2019-01-30,No,hr790-116,M001156
House,116,1,Federal Civilian Workforce Pay Raise Fairness Act,2019-01-30,Yes,hr790-116,M001156
House,116,1,Trahan of Massachusetts Part B Amendment No. 3,2019-01-30,No,hr790-116,M001156
House,116,1,"Providing for consideration of the bill (H.R. 790) to provide for a pay increase in 2019 for certain civilian employees of the Federal Government, and for other purposes, and providing ...",2019-01-30,No,hres87-116,M001156
House,116,1,"Providing for consideration of the bill (H.R. 790) to provide for a pay increase in 2019 for certain civilian employees of the Federal Government, and for other purposes, and providing ...",2019-01-30,No,hres87-116,M001156
House,116,1,Expressing the sense of Congress that financial institutions and other companies should work proactively with their customers affected by the shutdown of the Federal Government who may be facing short-term ...,2019-01-29,Yes,hres77-116,M001156
House,116,1,Counterterrorism Advisory Board Act,2019-01-29,Yes,hr769-116,M001156
House,116,1,Pathways to Improving Homeland Security at the Local Level Act,2019-01-29,Yes,hr449-116,M001156
House,116,1,Homeland Security Assessment of Terrorists’ Use of Virtual Currencies Act,2019-01-29,Yes,hr428-116,M001156
House,116,1,,2019-01-29,Yes,adjourn-116,M001156
House,116,1,,2019-01-28,No,journal-116,M001156
House,116,1,Fight Illicit Networks and Detect Trafficing Act,2019-01-28,Yes,hr502-116,M001156
House,116,1,Promoting Transparent Standards for Corporate Insiders Act,2019-01-28,Yes,hr624-116,M001156
House,116,1,"Making further continuing appropriations for the Department of Homeland Security for fiscal year 2019, and for other purposes",2019-01-24,No,hjres31-116,M001156
House,116,1,"Making further continuing appropriations for the Department of Homeland Security for fiscal year 2019, and for other purposes",2019-01-24,Yes,hjres31-116,M001156
House,116,1,"Consolidated Appropriations Act, 2019",2019-01-23,No,hr648-116,M001156
House,116,1,"Consolidated Appropriations Act, 2019",2019-01-23,Yes,hr648-116,M001156
House,116,1,"Providing for consideration of the bill H.R. 648, and consideration of the joint resolution, H.J. Res. 31; providing for consideration of motions to suspend the rules; and waiving a requirement ...",2019-01-23,No,hres61-116,M001156
House,116,1,"Making appropriations for the Department of the Interior, environment, and related agencies for the fiscal year ending September 30, 2019, and for other purposes",2019-01-11,No,hr266-116,P000034
House,116,1,"Making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies programs for the fiscal year ending September 30, 2019, and for other purposes",2019-01-10,Yes,hr265-116,P000034
House,116,1,"Making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies programs for the fiscal year ending September 30, 2019, and for other purposes",2019-01-10,No,hr265-116,P000034
House,116,1,"Making appropriations for the Department of Transportation, and Housing and Urban Development, and related agencies for the fiscal year ending September 30, 2019, and for other purposes",2019-01-10,Yes,hr267-116,P000034
House,116,1,"Making appropriations for the Department of Transportation, and Housing and Urban Development, and related agencies for the fiscal year ending September 30, 2019, and for other purposes",2019-01-10,No,hr267-116,P000034
House,116,1,"Making appropriations for financial services and general government for the fiscal year ending September 30, 2019, and for other purposes",2019-01-09,Yes,hr264-116,P000034
House,116,1,"Making appropriations for financial services and general government for the fiscal year ending September 30, 2019, and for other purposes",2019-01-09,No,hr264-116,P000034
House,116,1,"Adopting the Rules of the House of Representatives for the One Hundred Sixteenth Congress, and for other purposes",2019-01-09,Yes,hres6-116,P000034
House,116,1,Clarity on Small Business Participation in Category Management Act,2019-01-09,Yes,hr226-116,P000034
House,116,1,"Providing for consideration of H.R. 264, H.R. 265, H.R. 266, and H.R. 267; waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported ...",2019-01-09,Yes,hres28-116,P000034
House,116,1,"Providing for consideration of H.R. 264, H.R. 265, H.R. 266, and H.R. 267; waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported ...",2019-01-09,Yes,hres28-116,P000034
